user_id,product_id,interaction_type,interaction_value,timestamp,source
HM4ecdc3a30056,HM0562245018,purchase,5,2019-12-01,hm_real_v1
HM4ecdc3a30056,HM0717464002,purchase,5,2019-12-01,hm_real_v1
HM4ecdc3a30056,HM0253448003,purchase,5,2019-12-01,hm_real_v1
HM538278b2b813,HM0554450001,purchase,5,2019-12-01,hm_real_v1
HM538278b2b813,HM0399087028,purchase,5,2019-12-01,hm_real_v1
HM538278b2b813,HM0634426008,purchase,5,2019-12-01,hm_real_v1
HM538278b2b813,HM0399223029,purchase,5,2019-12-01,hm_real_v1
HM5f410707826f,HM0573937001,purchase,5,2019-12-01,hm_real_v1
HM653ae944ef97,HM0762205002,purchase,5,2019-12-01,hm_real_v1
HM66739765ac6a,HM0573085034,purchase,5,2019-12-01,hm_real_v1
HM66739765ac6a,HM0573085042,purchase,5,2019-12-01,hm_real_v1
HM66739765ac6a,HM0573085042,purchase,5,2019-12-01,hm_real_v1
HM66739765ac6a,HM0778064001,purchase,5,2019-12-01,hm_real_v1
HM66739765ac6a,HM0778064001,purchase,5,2019-12-01,hm_real_v1
HM66739765ac6a,HM0778064001,purchase,5,2019-12-01,hm_real_v1
HM66739765ac6a,HM0778064001,purchase,5,2019-12-01,hm_real_v1
HM66739765ac6a,HM0751998001,purchase,5,2019-12-01,hm_real_v1
HM66739765ac6a,HM0751998001,purchase,5,2019-12-01,hm_real_v1
HM66739765ac6a,HM0573085038,purchase,5,2019-12-01,hm_real_v1
HM66739765ac6a,HM0772773001,purchase,5,2019-12-01,hm_real_v1
HM66739765ac6a,HM0772773001,purchase,5,2019-12-01,hm_real_v1
HM66739765ac6a,HM0724729001,purchase,5,2019-12-01,hm_real_v1
HM66739765ac6a,HM0724729001,purchase,5,2019-12-01,hm_real_v1
HM6ad2c5538d44,HM0562245062,purchase,5,2019-12-01,hm_real_v1
HM6ad2c5538d44,HM0562245061,purchase,5,2019-12-01,hm_real_v1
HM6ad2c5538d44,HM0562245088,purchase,5,2019-12-01,hm_real_v1
HM6ad2c5538d44,HM0762205001,purchase,5,2019-12-01,hm_real_v1
HM6ad2c5538d44,HM0573085033,purchase,5,2019-12-01,hm_real_v1
HM6ad2c5538d44,HM0573085033,purchase,5,2019-12-01,hm_real_v1
HM6ad2c5538d44,HM0562245089,purchase,5,2019-12-01,hm_real_v1
HM6ad2c5538d44,HM0763270001,purchase,5,2019-12-01,hm_real_v1
HM6e378d7d9f03,HM0562245089,purchase,5,2019-12-01,hm_real_v1
HM72bcb22e0c5e,HM0516000087,purchase,5,2019-12-01,hm_real_v1
HM72d3cc57dc33,HM0757303002,purchase,5,2019-12-01,hm_real_v1
HM72d3cc57dc33,HM0740820001,purchase,5,2019-12-01,hm_real_v1
HM72d3cc57dc33,HM0562245089,purchase,5,2019-12-01,hm_real_v1
HM72d3cc57dc33,HM0712587004,purchase,5,2019-12-01,hm_real_v1
HM74476c5c8fda,HM0573085033,purchase,5,2019-12-01,hm_real_v1
HM79c6f0b9947e,HM0763280005,purchase,5,2019-12-01,hm_real_v1
HM7c0dd7f203cc,HM0739953001,purchase,5,2019-12-01,hm_real_v1
HM7c0dd7f203cc,HM0739953001,purchase,5,2019-12-01,hm_real_v1
HM7c0dd7f203cc,HM0762856001,purchase,5,2019-12-01,hm_real_v1
HM7c0dd7f203cc,HM0762856001,purchase,5,2019-12-01,hm_real_v1
HM7c0dd7f203cc,HM0762856001,purchase,5,2019-12-01,hm_real_v1
HM7c0dd7f203cc,HM0739953002,purchase,5,2019-12-01,hm_real_v1
HM7c0dd7f203cc,HM0739953003,purchase,5,2019-12-01,hm_real_v1
HM7c0dd7f203cc,HM0739953003,purchase,5,2019-12-01,hm_real_v1
HM7c0dd7f203cc,HM0640539001,purchase,5,2019-12-01,hm_real_v1
HM7c0dd7f203cc,HM0640539001,purchase,5,2019-12-01,hm_real_v1
HM7c0dd7f203cc,HM0640539001,purchase,5,2019-12-01,hm_real_v1
HM7c0dd7f203cc,HM0634426008,purchase,5,2019-12-01,hm_real_v1
HM7c0dd7f203cc,HM0634426008,purchase,5,2019-12-01,hm_real_v1
HM7c0dd7f203cc,HM0634426008,purchase,5,2019-12-01,hm_real_v1
HM7f0ac4394297,HM0464927008,purchase,5,2019-12-01,hm_real_v1
HM7f0ac4394297,HM0464927008,purchase,5,2019-12-01,hm_real_v1
HM7f11fb35bd9f,HM0562245046,purchase,5,2019-12-01,hm_real_v1
HM7f11fb35bd9f,HM0562245046,purchase,5,2019-12-01,hm_real_v1
HM7f11fb35bd9f,HM0573716050,purchase,5,2019-12-01,hm_real_v1
HM7f11fb35bd9f,HM0573716050,purchase,5,2019-12-01,hm_real_v1
HM7f11fb35bd9f,HM0573716049,purchase,5,2019-12-01,hm_real_v1
HM7f11fb35bd9f,HM0573716049,purchase,5,2019-12-01,hm_real_v1
HM7f11fb35bd9f,HM0562245001,purchase,5,2019-12-01,hm_real_v1
HM7f11fb35bd9f,HM0562245001,purchase,5,2019-12-01,hm_real_v1
HM7f6001be8053,HM0826492001,purchase,5,2019-12-01,hm_real_v1
HM80dd7e35e318,HM0802023001,purchase,5,2019-12-01,hm_real_v1
HM8af21fc2e342,HM0777504003,purchase,5,2019-12-01,hm_real_v1
HM8af21fc2e342,HM0610776033,purchase,5,2019-12-01,hm_real_v1
HM8d42b548d269,HM0573085033,purchase,5,2019-12-01,hm_real_v1
HM8d42b548d269,HM0573085033,purchase,5,2019-12-01,hm_real_v1
HM8d42b548d269,HM0573085034,purchase,5,2019-12-01,hm_real_v1
HM8d42b548d269,HM0777504003,purchase,5,2019-12-01,hm_real_v1
HM8d42b548d269,HM0777504003,purchase,5,2019-12-01,hm_real_v1
HM8d42b548d269,HM0573716012,purchase,5,2019-12-01,hm_real_v1
HM8d42b548d269,HM0573716012,purchase,5,2019-12-01,hm_real_v1
HM8f0ab494e1a9,HM0578487002,purchase,5,2019-12-01,hm_real_v1
HM8f0ab494e1a9,HM0661794001,purchase,5,2019-12-01,hm_real_v1
HM91261568f3d3,HM0803757001,purchase,5,2019-12-01,hm_real_v1
HM91261568f3d3,HM0679853009,purchase,5,2019-12-01,hm_real_v1
HM91261568f3d3,HM0679853011,purchase,5,2019-12-01,hm_real_v1
HM91261568f3d3,HM0695632002,purchase,5,2019-12-01,hm_real_v1
HM91261568f3d3,HM0316085001,purchase,5,2019-12-01,hm_real_v1
HM91261568f3d3,HM0753737001,purchase,5,2019-12-01,hm_real_v1
HM91261568f3d3,HM0618800001,purchase,5,2019-12-01,hm_real_v1
HM91261568f3d3,HM0678086002,purchase,5,2019-12-01,hm_real_v1
HM91261568f3d3,HM0796210001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0688432001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-01,hm_real_v1
HM91f3ab594441,HM0399136009,purchase,5,2019-12-01,hm_real_v1
HM9478a9e05133,HM0679853009,purchase,5,2019-12-01,hm_real_v1
HM9478a9e05133,HM0679853020,purchase,5,2019-12-01,hm_real_v1
HM9478a9e05133,HM0679853011,purchase,5,2019-12-01,hm_real_v1
HM9478a9e05133,HM0679853001,purchase,5,2019-12-01,hm_real_v1
HM99e0d6dfcab2,HM0679853001,purchase,5,2019-12-01,hm_real_v1
HM9dd79255cff1,HM0614854005,purchase,5,2019-12-01,hm_real_v1
HM9eb2360740a2,HM0722169001,purchase,5,2019-12-01,hm_real_v1
HM9eb2360740a2,HM0722169001,purchase,5,2019-12-01,hm_real_v1
HM9eb2360740a2,HM0399256005,purchase,5,2019-12-01,hm_real_v1
HM9eb2360740a2,HM0399256005,purchase,5,2019-12-01,hm_real_v1
HM9eb2360740a2,HM0399256005,purchase,5,2019-12-01,hm_real_v1
HMa1da6c2d239f,HM0568601006,purchase,5,2019-12-01,hm_real_v1
HMa1da6c2d239f,HM0568601006,purchase,5,2019-12-01,hm_real_v1
HMa1da6c2d239f,HM0189616008,purchase,5,2019-12-01,hm_real_v1
HMa1da6c2d239f,HM0679853001,purchase,5,2019-12-01,hm_real_v1
HMa1da6c2d239f,HM0679853001,purchase,5,2019-12-01,hm_real_v1
HMa67267eccb3d,HM0729928001,purchase,5,2019-12-01,hm_real_v1
HMa6bebd993cee,HM0618800001,purchase,5,2019-12-01,hm_real_v1
HMa6bebd993cee,HM0678086002,purchase,5,2019-12-01,hm_real_v1
HMa6bebd993cee,HM0757303002,purchase,5,2019-12-01,hm_real_v1
HMb1f6279bf42c,HM0793949002,purchase,5,2019-12-01,hm_real_v1
HMb1f6279bf42c,HM0688432001,purchase,5,2019-12-01,hm_real_v1
HMb26deb3273b2,HM0763270001,purchase,5,2019-12-01,hm_real_v1
HMb26deb3273b2,HM0681657001,purchase,5,2019-12-01,hm_real_v1
HMb4053c90b645,HM0706016001,purchase,5,2019-12-01,hm_real_v1
HMb4db5e525923,HM0399136009,purchase,5,2019-12-01,hm_real_v1
HMb4db5e525923,HM0399136009,purchase,5,2019-12-01,hm_real_v1
HMb4db5e525923,HM0787880003,purchase,5,2019-12-01,hm_real_v1
HMb4db5e525923,HM0768465001,purchase,5,2019-12-01,hm_real_v1
HMb4db5e525923,HM0768465001,purchase,5,2019-12-01,hm_real_v1
HMb4db5e525923,HM0801309002,purchase,5,2019-12-01,hm_real_v1
HMc2c5cd08e507,HM0787880003,purchase,5,2019-12-01,hm_real_v1
HMcf0c675fd867,HM0706016025,purchase,5,2019-12-01,hm_real_v1
HMcfce2a8e10d7,HM0573716012,purchase,5,2019-12-01,hm_real_v1
HMcfce2a8e10d7,HM0762205003,purchase,5,2019-12-01,hm_real_v1
HMcfce2a8e10d7,HM0762205001,purchase,5,2019-12-01,hm_real_v1
HMd0374e5dbfdc,HM0573085034,purchase,5,2019-12-01,hm_real_v1
HMd0374e5dbfdc,HM0618800001,purchase,5,2019-12-01,hm_real_v1
HMd0374e5dbfdc,HM0787880003,purchase,5,2019-12-01,hm_real_v1
HMd0374e5dbfdc,HM0562245001,purchase,5,2019-12-01,hm_real_v1
HMd0374e5dbfdc,HM0573085033,purchase,5,2019-12-01,hm_real_v1
HMd0374e5dbfdc,HM0573085033,purchase,5,2019-12-01,hm_real_v1
HMd0374e5dbfdc,HM0573085038,purchase,5,2019-12-01,hm_real_v1
HMd4a713715d9a,HM0399136061,purchase,5,2019-12-01,hm_real_v1
HMd4a713715d9a,HM0399136061,purchase,5,2019-12-01,hm_real_v1
HMd4a713715d9a,HM0399136061,purchase,5,2019-12-01,hm_real_v1
HMd4a713715d9a,HM0399136061,purchase,5,2019-12-01,hm_real_v1
HMd4a713715d9a,HM0399136061,purchase,5,2019-12-01,hm_real_v1
HMd61c51783828,HM0687704012,purchase,5,2019-12-01,hm_real_v1
HMd61c51783828,HM0687704012,purchase,5,2019-12-01,hm_real_v1
HMd61c51783828,HM0679853001,purchase,5,2019-12-01,hm_real_v1
HMd81c7968507a,HM0716348001,purchase,5,2019-12-01,hm_real_v1
HMda4991d090db,HM0585480001,purchase,5,2019-12-01,hm_real_v1
HMda4991d090db,HM0506098007,purchase,5,2019-12-01,hm_real_v1
HMe238725cbff3,HM0857880001,purchase,5,2019-12-01,hm_real_v1
HMe238725cbff3,HM0819139001,purchase,5,2019-12-01,hm_real_v1
HMe238725cbff3,HM0819139001,purchase,5,2019-12-01,hm_real_v1
HMe845aa70d7e0,HM0739953003,purchase,5,2019-12-01,hm_real_v1
HMe845aa70d7e0,HM0778064003,purchase,5,2019-12-01,hm_real_v1
HMe845aa70d7e0,HM0778064003,purchase,5,2019-12-01,hm_real_v1
HMe845aa70d7e0,HM0562245046,purchase,5,2019-12-01,hm_real_v1
HMe845aa70d7e0,HM0778064001,purchase,5,2019-12-01,hm_real_v1
HMe845aa70d7e0,HM0562245018,purchase,5,2019-12-01,hm_real_v1
HMe845aa70d7e0,HM0762205005,purchase,5,2019-12-01,hm_real_v1
HMe845aa70d7e0,HM0763280008,purchase,5,2019-12-01,hm_real_v1
HMe845aa70d7e0,HM0688432001,purchase,5,2019-12-01,hm_real_v1
HMee2f7c850d31,HM0757303002,purchase,5,2019-12-01,hm_real_v1
HMee2f7c850d31,HM0757303002,purchase,5,2019-12-01,hm_real_v1
HMf27836952588,HM0812207002,purchase,5,2019-12-01,hm_real_v1
HMf27836952588,HM0799365002,purchase,5,2019-12-01,hm_real_v1
HMf27836952588,HM0799365002,purchase,5,2019-12-01,hm_real_v1
HMf27836952588,HM0799365002,purchase,5,2019-12-01,hm_real_v1
HMf4395039b45f,HM0757903003,purchase,5,2019-12-01,hm_real_v1
HMf4395039b45f,HM0608776020,purchase,5,2019-12-01,hm_real_v1
HMf910f9605fd6,HM0762205005,purchase,5,2019-12-01,hm_real_v1
HM01c19c0ba392,HM0763270001,purchase,5,2019-12-02,hm_real_v1
HM01c19c0ba392,HM0685468001,purchase,5,2019-12-02,hm_real_v1
HM01c19c0ba392,HM0610776033,purchase,5,2019-12-02,hm_real_v1
HM01c19c0ba392,HM0610776040,purchase,5,2019-12-02,hm_real_v1
HM01c19c0ba392,HM0783346013,purchase,5,2019-12-02,hm_real_v1
HM01c19c0ba392,HM0458239001,purchase,5,2019-12-02,hm_real_v1
HM01c19c0ba392,HM0458239001,purchase,5,2019-12-02,hm_real_v1
HM03fdb0bf2d9f,HM0762205002,purchase,5,2019-12-02,hm_real_v1
HM03fdb0bf2d9f,HM0579541001,purchase,5,2019-12-02,hm_real_v1
HM03fdb0bf2d9f,HM0779324004,purchase,5,2019-12-02,hm_real_v1
HM03fdb0bf2d9f,HM0563519008,purchase,5,2019-12-02,hm_real_v1
HM03fdb0bf2d9f,HM0812167002,purchase,5,2019-12-02,hm_real_v1
HM03fdb0bf2d9f,HM0762205005,purchase,5,2019-12-02,hm_real_v1
HM03fdb0bf2d9f,HM0762205001,purchase,5,2019-12-02,hm_real_v1
HM07e55431623e,HM0724729001,purchase,5,2019-12-02,hm_real_v1
HM07e55431623e,HM0724729001,purchase,5,2019-12-02,hm_real_v1
HM0bf4c6fd4e9d,HM0739953003,purchase,5,2019-12-02,hm_real_v1
HM0bf4c6fd4e9d,HM0739953003,purchase,5,2019-12-02,hm_real_v1
HM1870144eee2f,HM0562245088,purchase,5,2019-12-02,hm_real_v1
HM1870144eee2f,HM0562245088,purchase,5,2019-12-02,hm_real_v1
HM1870144eee2f,HM0562245046,purchase,5,2019-12-02,hm_real_v1
HM1870144eee2f,HM0562245046,purchase,5,2019-12-02,hm_real_v1
HM1870144eee2f,HM0562245018,purchase,5,2019-12-02,hm_real_v1
HM1870144eee2f,HM0562245018,purchase,5,2019-12-02,hm_real_v1
HM1870144eee2f,HM0569984002,purchase,5,2019-12-02,hm_real_v1
HM1870144eee2f,HM0569984002,purchase,5,2019-12-02,hm_real_v1
HM18f16cbf41bd,HM0857880001,purchase,5,2019-12-02,hm_real_v1
HM1c07bff4f7d9,HM0801309002,purchase,5,2019-12-02,hm_real_v1
HM1c07bff4f7d9,HM0316085001,purchase,5,2019-12-02,hm_real_v1
HM1c07bff4f7d9,HM0660599002,purchase,5,2019-12-02,hm_real_v1
HM1c07bff4f7d9,HM0739953001,purchase,5,2019-12-02,hm_real_v1
HM2a27e4f65c30,HM0278811006,purchase,5,2019-12-02,hm_real_v1
HM2a27e4f65c30,HM0562245088,purchase,5,2019-12-02,hm_real_v1
HM2a27e4f65c30,HM0562245088,purchase,5,2019-12-02,hm_real_v1
HM2a27e4f65c30,HM0562245018,purchase,5,2019-12-02,hm_real_v1
HM2a27e4f65c30,HM0562245062,purchase,5,2019-12-02,hm_real_v1
HM2f76cf85c193,HM0710194001,purchase,5,2019-12-02,hm_real_v1
HM2f76cf85c193,HM0710194001,purchase,5,2019-12-02,hm_real_v1
HM310b2a653ecc,HM0179950001,purchase,5,2019-12-02,hm_real_v1
HM310b2a653ecc,HM0456163060,purchase,5,2019-12-02,hm_real_v1
HM310b2a653ecc,HM0679853009,purchase,5,2019-12-02,hm_real_v1
HM310b2a653ecc,HM0679853020,purchase,5,2019-12-02,hm_real_v1
HM310b2a653ecc,HM0679853011,purchase,5,2019-12-02,hm_real_v1
HM310b2a653ecc,HM0673677002,purchase,5,2019-12-02,hm_real_v1
HM310b2a653ecc,HM0673677002,purchase,5,2019-12-02,hm_real_v1
HM320adb4322db,HM0618800001,purchase,5,2019-12-02,hm_real_v1
HM320adb4322db,HM0618800001,purchase,5,2019-12-02,hm_real_v1
HM320adb4322db,HM0714825005,purchase,5,2019-12-02,hm_real_v1
HM320adb4322db,HM0714825005,purchase,5,2019-12-02,hm_real_v1
HM320adb4322db,HM0658298001,purchase,5,2019-12-02,hm_real_v1
HM37d1c4e88ddb,HM0240561001,purchase,5,2019-12-02,hm_real_v1
HM4d84a02bc01f,HM0694848001,purchase,5,2019-12-02,hm_real_v1
HM5b5377706589,HM0611024002,purchase,5,2019-12-02,hm_real_v1
HM5b5377706589,HM0681657002,purchase,5,2019-12-02,hm_real_v1
HM642a8441d5ac,HM0417951001,purchase,5,2019-12-02,hm_real_v1
HM642a8441d5ac,HM0719957006,purchase,5,2019-12-02,hm_real_v1
HM642a8441d5ac,HM0562245046,purchase,5,2019-12-02,hm_real_v1
HM642a8441d5ac,HM0806605001,purchase,5,2019-12-02,hm_real_v1
HM642a8441d5ac,HM0719655001,purchase,5,2019-12-02,hm_real_v1
HM642a8441d5ac,HM0573085028,purchase,5,2019-12-02,hm_real_v1
HM65d3fe53c1da,HM0608458001,purchase,5,2019-12-02,hm_real_v1
HM65d3fe53c1da,HM0608458001,purchase,5,2019-12-02,hm_real_v1
HM65d3fe53c1da,HM0608458001,purchase,5,2019-12-02,hm_real_v1
HM65d3fe53c1da,HM0608458001,purchase,5,2019-12-02,hm_real_v1
HM65d3fe53c1da,HM0608458001,purchase,5,2019-12-02,hm_real_v1
HM65d3fe53c1da,HM0608458001,purchase,5,2019-12-02,hm_real_v1
HM6c47af9a8924,HM0697054052,purchase,5,2019-12-02,hm_real_v1
HM6e378d7d9f03,HM0762205002,purchase,5,2019-12-02,hm_real_v1
HM6f39687478e7,HM0681657001,purchase,5,2019-12-02,hm_real_v1
HM6f39687478e7,HM0733098022,purchase,5,2019-12-02,hm_real_v1
HM6f39687478e7,HM0733098022,purchase,5,2019-12-02,hm_real_v1
HM6f39687478e7,HM0739953003,purchase,5,2019-12-02,hm_real_v1
HM6f39687478e7,HM0516000087,purchase,5,2019-12-02,hm_real_v1
HM6f39687478e7,HM0316441001,purchase,5,2019-12-02,hm_real_v1
HM7f0ac4394297,HM0819139001,purchase,5,2019-12-02,hm_real_v1
HM7f0ac4394297,HM0578487002,purchase,5,2019-12-02,hm_real_v1
HM8032ee31a78f,HM0633977002,purchase,5,2019-12-02,hm_real_v1
HM851a88d56941,HM0740820001,purchase,5,2019-12-02,hm_real_v1
HM91ed8482188a,HM0757971001,purchase,5,2019-12-02,hm_real_v1
HM91ed8482188a,HM0757971001,purchase,5,2019-12-02,hm_real_v1
HM91ed8482188a,HM0608776002,purchase,5,2019-12-02,hm_real_v1
HM91ed8482188a,HM0469658009,purchase,5,2019-12-02,hm_real_v1
HM91ed8482188a,HM0469658009,purchase,5,2019-12-02,hm_real_v1
HM91ed8482188a,HM0719957006,purchase,5,2019-12-02,hm_real_v1
HM91ed8482188a,HM0719957006,purchase,5,2019-12-02,hm_real_v1
HM91ed8482188a,HM0719655001,purchase,5,2019-12-02,hm_real_v1
HM91ed8482188a,HM0719655001,purchase,5,2019-12-02,hm_real_v1
HM91ed8482188a,HM0456163060,purchase,5,2019-12-02,hm_real_v1
HM91ed8482188a,HM0456163060,purchase,5,2019-12-02,hm_real_v1
HM91ed8482188a,HM0763280009,purchase,5,2019-12-02,hm_real_v1
HM91ed8482188a,HM0763280009,purchase,5,2019-12-02,hm_real_v1
HM91f3ab594441,HM0688432001,purchase,5,2019-12-02,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-02,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-02,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-02,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-02,hm_real_v1
HM91f3ab594441,HM0189634001,purchase,5,2019-12-02,hm_real_v1
HMb4e8825a3c4d,HM0825688001,purchase,5,2019-12-02,hm_real_v1
HMb7b7a7b23022,HM0816832001,purchase,5,2019-12-02,hm_real_v1
HMb7b7a7b23022,HM0539291004,purchase,5,2019-12-02,hm_real_v1
HMbceebaf3d6fd,HM0678086001,purchase,5,2019-12-02,hm_real_v1
HMbeb7d9794849,HM0693497001,purchase,5,2019-12-02,hm_real_v1
HMbeb7d9794849,HM0465655019,purchase,5,2019-12-02,hm_real_v1
HMc33651e88b79,HM0573085033,purchase,5,2019-12-02,hm_real_v1
HMc33651e88b79,HM0739953003,purchase,5,2019-12-02,hm_real_v1
HMc33651e88b79,HM0573716049,purchase,5,2019-12-02,hm_real_v1
HMc33651e88b79,HM0608458001,purchase,5,2019-12-02,hm_real_v1
HMc33651e88b79,HM0608458001,purchase,5,2019-12-02,hm_real_v1
HMc33651e88b79,HM0767862001,purchase,5,2019-12-02,hm_real_v1
HMc33651e88b79,HM0762205005,purchase,5,2019-12-02,hm_real_v1
HMc33651e88b79,HM0573716012,purchase,5,2019-12-02,hm_real_v1
HMd7eadd1536ba,HM0399136004,purchase,5,2019-12-02,hm_real_v1
HMd7eadd1536ba,HM0399136004,purchase,5,2019-12-02,hm_real_v1
HMd7eadd1536ba,HM0399136004,purchase,5,2019-12-02,hm_real_v1
HMd7eadd1536ba,HM0573085042,purchase,5,2019-12-02,hm_real_v1
HMd7eadd1536ba,HM0399201005,purchase,5,2019-12-02,hm_real_v1
HMd7eadd1536ba,HM0706016019,purchase,5,2019-12-02,hm_real_v1
HMd7eadd1536ba,HM0399136033,purchase,5,2019-12-02,hm_real_v1
HMda8e753500e6,HM0801309010,purchase,5,2019-12-02,hm_real_v1
HMda8e753500e6,HM0801309002,purchase,5,2019-12-02,hm_real_v1
HMda8e753500e6,HM0658298001,purchase,5,2019-12-02,hm_real_v1
HMda8e753500e6,HM0757303002,purchase,5,2019-12-02,hm_real_v1
HMda8e753500e6,HM0757303002,purchase,5,2019-12-02,hm_real_v1
HMdff04c882813,HM0832616001,purchase,5,2019-12-02,hm_real_v1
HMe55d5ddb3a0c,HM0826776001,purchase,5,2019-12-02,hm_real_v1
HMe55d5ddb3a0c,HM0826776001,purchase,5,2019-12-02,hm_real_v1
HMe55d5ddb3a0c,HM0772902002,purchase,5,2019-12-02,hm_real_v1
HMe55d5ddb3a0c,HM0501616007,purchase,5,2019-12-02,hm_real_v1
HMe5904e518a02,HM0658298001,purchase,5,2019-12-02,hm_real_v1
HMe595926576c9,HM0772832001,purchase,5,2019-12-02,hm_real_v1
HMe595926576c9,HM0772832001,purchase,5,2019-12-02,hm_real_v1
HMe7a1d5850ade,HM0660599016,purchase,5,2019-12-02,hm_real_v1
HMe7a1d5850ade,HM0660599014,purchase,5,2019-12-02,hm_real_v1
HMe94ffa1e48d7,HM0562245089,purchase,5,2019-12-02,hm_real_v1
HMe94ffa1e48d7,HM0719530003,purchase,5,2019-12-02,hm_real_v1
HMe94ffa1e48d7,HM0803757001,purchase,5,2019-12-02,hm_real_v1
HMe94ffa1e48d7,HM0678086001,purchase,5,2019-12-02,hm_real_v1
HMe94ffa1e48d7,HM0678086002,purchase,5,2019-12-02,hm_real_v1
HMf2d3f71b9af9,HM0791795006,purchase,5,2019-12-02,hm_real_v1
HMf2d3f71b9af9,HM0792695001,purchase,5,2019-12-02,hm_real_v1
HMf52409957b60,HM0399087029,purchase,5,2019-12-02,hm_real_v1
HMf52409957b60,HM0399087029,purchase,5,2019-12-02,hm_real_v1
HMf52409957b60,HM0399087010,purchase,5,2019-12-02,hm_real_v1
HMf52409957b60,HM0399087010,purchase,5,2019-12-02,hm_real_v1
HMf910f9605fd6,HM0712587004,purchase,5,2019-12-02,hm_real_v1
HMf910f9605fd6,HM0712587003,purchase,5,2019-12-02,hm_real_v1
HM01e464bf74b1,HM0658298007,purchase,5,2019-12-03,hm_real_v1
HM01e464bf74b1,HM0658298001,purchase,5,2019-12-03,hm_real_v1
HM03fdb0bf2d9f,HM0563519008,purchase,5,2019-12-03,hm_real_v1
HM03fdb0bf2d9f,HM0762205003,purchase,5,2019-12-03,hm_real_v1
HM03fdb0bf2d9f,HM0762205003,purchase,5,2019-12-03,hm_real_v1
HM0439841cd0bf,HM0763280004,purchase,5,2019-12-03,hm_real_v1
HM0439841cd0bf,HM0763280004,purchase,5,2019-12-03,hm_real_v1
HM06d23b72cac1,HM0819139001,purchase,5,2019-12-03,hm_real_v1
HM0aa2639de115,HM0819147001,purchase,5,2019-12-03,hm_real_v1
HM0d0bdf471f26,HM0573937001,purchase,5,2019-12-03,hm_real_v1
HM134b53a40067,HM0568597006,purchase,5,2019-12-03,hm_real_v1
HM18f16cbf41bd,HM0819139001,purchase,5,2019-12-03,hm_real_v1
HM18f16cbf41bd,HM0819139001,purchase,5,2019-12-03,hm_real_v1
HM1c07bff4f7d9,HM0662948013,purchase,5,2019-12-03,hm_real_v1
HM2cb38af9714e,HM0562245018,purchase,5,2019-12-03,hm_real_v1
HM2cb38af9714e,HM0562245100,purchase,5,2019-12-03,hm_real_v1
HM30d422b17c18,HM0591334039,purchase,5,2019-12-03,hm_real_v1
HM3b9dd61ce941,HM0788632006,purchase,5,2019-12-03,hm_real_v1
HM3b9dd61ce941,HM0724729001,purchase,5,2019-12-03,hm_real_v1
HM3ddfac7ceb0d,HM0399201022,purchase,5,2019-12-03,hm_real_v1
HM49beaacac0c7,HM0819139001,purchase,5,2019-12-03,hm_real_v1
HM4f75f83da871,HM0399223029,purchase,5,2019-12-03,hm_real_v1
HM6307a9211643,HM0680391002,purchase,5,2019-12-03,hm_real_v1
HM66739765ac6a,HM0757903003,purchase,5,2019-12-03,hm_real_v1
HM6699f75dc4bb,HM0724729001,purchase,5,2019-12-03,hm_real_v1
HM6699f75dc4bb,HM0759482001,purchase,5,2019-12-03,hm_real_v1
HM6699f75dc4bb,HM0278811006,purchase,5,2019-12-03,hm_real_v1
HM716d31c400d2,HM0796210010,purchase,5,2019-12-03,hm_real_v1
HM788785852edd,HM0677930005,purchase,5,2019-12-03,hm_real_v1
HM9d50687e366b,HM0758060001,purchase,5,2019-12-03,hm_real_v1
HMbc1e2a138ca1,HM0819143001,purchase,5,2019-12-03,hm_real_v1
HMbc1e2a138ca1,HM0819143001,purchase,5,2019-12-03,hm_real_v1
HMbc1e2a138ca1,HM0618800001,purchase,5,2019-12-03,hm_real_v1
HMbc1e2a138ca1,HM0618800001,purchase,5,2019-12-03,hm_real_v1
HMd80ed4ababfa,HM0615141001,purchase,5,2019-12-03,hm_real_v1
HMe7a1d5850ade,HM0516000087,purchase,5,2019-12-03,hm_real_v1
